fasta_file	Auckland	Berlin	Birmingham	Kyiv	London	Singapore	Tokyo
/home/staff/iinf/ajank/adg/test/SRR27257857_1.fasta.gz	0.00547234903790447	0.002815980454969339	0.003395774179686158	0.0030143677343025905	0.002747275937885439	0.0027124462880280253	0.002021333750471409
/home/staff/iinf/ajank/adg/test/SRR27257857_2.fasta.gz	0.0035496601152131845	0.0020862805474031534	0.003891436903225737	0.002400913482454497	0.0020242639215534604	0.0022384480489322962	0.0018926388306778836
/home/staff/iinf/ajank/adg/test/SRR27257890_1.fasta.gz	0.00453069300838122	0.004047796892302792	0.0038220452961734417	0.004792426034205098	0.004808855262728787	0.004704979721700184	0.002062623723861164
/home/staff/iinf/ajank/adg/test/SRR27257890_2.fasta.gz	0.0032514206340228512	0.00296017729286417	0.004304452555911298	0.003124098108464623	0.002934474797304786	0.0035333039070972	0.0019739790396445
/home/staff/iinf/ajank/adg/test/SRR27257964_1.fasta.gz	0.007442895150343687	0.003754884771932909	0.0035057077063194277	0.004201885946052869	0.003879112814563442	0.003936912220683956	0.002369938872257448
/home/staff/iinf/ajank/adg/test/SRR27257964_2.fasta.gz	0.004856925316537477	0.0027884653770242247	0.0037538601889310023	0.003110837785070709	0.0027626756440874757	0.0029367501661291743	0.0020723282819266695
/home/staff/iinf/ajank/adg/test/SRR27257967_1.fasta.gz	0.008391195223307389	0.0031057122091870393	0.003376684693877265	0.004235605610763404	0.0035425076088710346	0.004048872081674699	0.0013865463582082927
/home/staff/iinf/ajank/adg/test/SRR27257967_2.fasta.gz	0.006596236918758539	0.0025044833812849373	0.0035388080811351204	0.0034030602260748024	0.0027394013871832206	0.003522892080629365	0.001353307063864146
/home/staff/iinf/ajank/adg/test/SRR27258018_1.fasta.gz	0.03414369159944651	0.003009496420208091	0.0036186306736501273	0.003940910733181425	0.003439017732702161	0.0040516648036390875	0.0013210769721653571
/home/staff/iinf/ajank/adg/test/SRR27258018_2.fasta.gz	0.02210376496478777	0.002407031905140076	0.0038316959953060164	0.0030551699224523735	0.0026070623334721443	0.0036356460897689754	0.0013250026592724915
/home/staff/iinf/ajank/adg/test/SRR27257590_1.fasta.gz	0.004950260580421059	0.008419307333895606	0.004514236848715901	0.007825700039076355	0.00791487846564268	0.007709135786882804	0.005694199219372029
/home/staff/iinf/ajank/adg/test/SRR27257590_2.fasta.gz	0.0034199225300135944	0.0056368443256781964	0.005223789127899483	0.005955251312713066	0.005512245967842459	0.005714717351421386	0.004264302184686803
/home/staff/iinf/ajank/adg/test/SRR27257631_1.fasta.gz	0.004376477074490847	0.008144262979571135	0.0043532192825979825	0.006271242474293844	0.006363008685124669	0.005733815159699773	0.005410129855893943
/home/staff/iinf/ajank/adg/test/SRR27257631_2.fasta.gz	0.003145598986659188	0.005463061051206954	0.0047137720145702805	0.005003298284442664	0.004942351949811826	0.004271678004964044	0.004376749812237783
/home/staff/iinf/ajank/adg/test/SRR27257639_1.fasta.gz	0.003156935299909068	0.008756976055152528	0.0050304788127901465	0.006350048348765899	0.006552831039116932	0.006342053392885872	0.011800918901140416
/home/staff/iinf/ajank/adg/test/SRR27257639_2.fasta.gz	0.002594328978975002	0.006168120627006232	0.004443607011217973	0.005554216471786292	0.005743859235139488	0.005524648231710651	0.007540919980012774
/home/staff/iinf/ajank/adg/test/SRR27257651_1.fasta.gz	0.0034566045709831196	0.00870212644447994	0.005025865638856068	0.0063208063102546935	0.0066333583105622484	0.006362703757995567	0.011511014897528576
/home/staff/iinf/ajank/adg/test/SRR27257651_2.fasta.gz	0.0028098343504566877	0.0062221123161033875	0.004393522257207987	0.005511597295483175	0.005718896321828413	0.005507476813788232	0.007549577148330138
/home/staff/iinf/ajank/adg/test/SRR27257677_1.fasta.gz	0.005513234772915444	0.007540273666678717	0.0049798691302402045	0.0062428209406660655	0.0061616128803955485	0.0060568835605954024	0.005943109038818766
/home/staff/iinf/ajank/adg/test/SRR27257677_2.fasta.gz	0.0037064537482198925	0.004840036715581985	0.0053932107388923525	0.004924758458596261	0.004535718284900624	0.00463641882539812	0.0049401680706197505
/home/staff/iinf/ajank/adg/test/SRR27257703_1.fasta.gz	0.003912590454143332	0.009845322939715618	0.006327324974816563	0.007745313288540424	0.007445453104127794	0.007723497703173187	0.009680351545406562
/home/staff/iinf/ajank/adg/test/SRR27257703_2.fasta.gz	0.0028104089981574156	0.005997332752903786	0.0055007999727237165	0.006307698473098455	0.00572022824190318	0.00599795509045123	0.007101455575814706
/home/staff/iinf/ajank/adg/test/SRR27257711_1.fasta.gz	0.005235630583678104	0.0077677941402167945	0.0043287929702422005	0.006707060164691261	0.006655490936009922	0.006316630981517905	0.005588462860452781
/home/staff/iinf/ajank/adg/test/SRR27257711_2.fasta.gz	0.0037923858029614435	0.005435047161047739	0.004961856513912865	0.00528641173537503	0.005038389738070235	0.004733908703697235	0.004296819054590478
/home/staff/iinf/ajank/adg/test/SRR27257729_1.fasta.gz	0.004863286014488294	0.0070469620782003875	0.005009912617414099	0.0069490259563076626	0.006934587016532939	0.006857501853017504	0.004831942224048835
/home/staff/iinf/ajank/adg/test/SRR27257729_2.fasta.gz	0.003056493208684885	0.004653483779653307	0.006075235711798042	0.0048926522015116545	0.004359440737871936	0.005118126128257716	0.0039934302936655165
/home/staff/iinf/ajank/adg/test/SRR27257884_1.fasta.gz	0.004876577791297398	0.006416765533391621	0.004756198322810408	0.006281103666673725	0.006219926116735242	0.006168295884377905	0.004705556859718595
/home/staff/iinf/ajank/adg/test/SRR27257884_2.fasta.gz	0.003127253276773775	0.004378133569311455	0.005960696959670123	0.004640983217862247	0.00412195624825713	0.0048536141951323886	0.004011797872024241
/home/staff/iinf/ajank/adg/test/SRR27257949_1.fasta.gz	0.004606163878590296	0.006322234481543525	0.004294095651949905	0.00632708474612724	0.005263631652582949	0.005269842968014207	0.004807645205788672
/home/staff/iinf/ajank/adg/test/SRR27257949_2.fasta.gz	0.0032079907472111883	0.004095540332587122	0.004472283122393216	0.004581346406010016	0.003878220527764189	0.0038667067227116563	0.0039967004254524135
/home/staff/iinf/ajank/adg/test/SRR27257555_1.fasta.gz	0.0037437261996943116	0.0030570029187318285	0.009139164243185522	0.0031335779743060354	0.002598560251899983	0.003689497647715521	0.003577922385962536
/home/staff/iinf/ajank/adg/test/SRR27257555_2.fasta.gz	0.0021829076087320548	0.001804416758722669	0.009577087693347018	0.0017934216840014038	0.0014737184614569718	0.005151088509903652	0.0025475176737774544
/home/staff/iinf/ajank/adg/test/SRR27257797_1.fasta.gz	0.003760429531758827	0.0030312635880965074	0.009066179334065914	0.003099332534289824	0.002570023481258764	0.0035069086504974324	0.0037748998710403856
/home/staff/iinf/ajank/adg/test/SRR27257797_2.fasta.gz	0.0022064900702167406	0.0017815961421124911	0.009714576965250233	0.0017654029492318955	0.0014835460610237265	0.005252420996171805	0.002494452292431588
/home/staff/iinf/ajank/adg/test/SRR27257846_1.fasta.gz	0.003921858006687716	0.0036706807760909692	0.009253896989572321	0.003874819913012746	0.003184286256999118	0.0043526274000498695	0.0036961921387889496
/home/staff/iinf/ajank/adg/test/SRR27257846_2.fasta.gz	0.0022783111223617287	0.0021558452183846667	0.009851594011005164	0.00221449298652547	0.0018208601354920732	0.005543573325052516	0.0029039911766920853
/home/staff/iinf/ajank/adg/test/SRR27257887_1.fasta.gz	0.0038299953607507688	0.0031743166341994576	0.009345876988418714	0.00320365861752718	0.002682175687368336	0.003667358541210421	0.0036995294909374157
/home/staff/iinf/ajank/adg/test/SRR27257887_2.fasta.gz	0.0022277793803292516	0.0018805575638512746	0.010026561039027031	0.0018346627598889525	0.0015361574679541635	0.0053532547160361375	0.002642246653900189
/home/staff/iinf/ajank/adg/test/SRR28910762_1.fasta.gz	0.0034947617080252264	0.004373170142385907	0.004096005394601349	0.006085304771340765	0.005399454226736362	0.007848856702734145	0.0017632536700559493
/home/staff/iinf/ajank/adg/test/SRR28910762_2.fasta.gz	0.003351713533935429	0.0035708156099863047	0.005255282556707106	0.004695560542080768	0.004081648017965011	0.006968146146040502	0.0017222357172234255
/home/staff/iinf/ajank/adg/test/SRR28910780_1.fasta.gz	0.004084021003063518	0.0064014290585305035	0.0051594184647111635	0.008944116767432626	0.007690991174196068	0.010326074075524905	0.003035243796834312
/home/staff/iinf/ajank/adg/test/SRR28910780_2.fasta.gz	0.0033550991776435247	0.004829345355468167	0.005458066207401835	0.0057870553568033474	0.00500546544399943	0.007854515778940517	0.00265440016333499
/home/staff/iinf/ajank/adg/test/SRR28910782_1.fasta.gz	0.0037671786051241794	0.0026180114161948047	0.003545526700256901	0.0036723558924015532	0.002965159469146187	0.0035024946902990233	0.0016902132243390672
/home/staff/iinf/ajank/adg/test/SRR28910782_2.fasta.gz	0.0023730468907351768	0.0019306438721584552	0.004037502751709147	0.0022755627977391214	0.0017464700449274233	0.0026500966140341558	0.0017918209419290963
/home/staff/iinf/ajank/adg/test/SRR28910784_1.fasta.gz	0.004553062491112932	0.005443106544843772	0.004219475722850773	0.009143001040645658	0.006084554781131899	0.007419448426283725	0.0027784160772546798
